id,data,time,latitude,longitude,isFraud
126,950.00,1719688200,19.432600,-99.133200,1
127,38.75,1719688500,30.044400,31.235700,0
128,825.25,1719688800,33.684400,73.047900,1
129,47.50,1719689100,1.290300,103.851900,0
130,1100.75,1719689400,39.739200,-104.990300,1
131,33.99,1719689700,35.689500,139.691700,0
132,750.50,1719690000,55.755800,37.617600,1
133,51.25,1719690300,34.693700,135.502300,0
134,975.25,1719690600,13.756300,100.501800,1
135,28.99,1719690900,37.983800,23.727500,0
136,1050.00,1719691200,59.437000,24.753600,1
137,44.50,1719691500,52.229700,21.012200,0
138,820.75,1719691800,35.676200,139.650300,1
139,36.25,1719692100,45.464200,9.190000,0
140,925.50,1719692400,48.856600,2.352200,1
141,49.75,1719692700,51.165700,10.451500,0
142,1175.25,1719693000,25.276987,55.296249,1
143,32.50,1719693300,36.204800,138.252900,0
144,875.00,1719693600,37.774900,-122.419400,1
145,57.99,1719693900,50.110900,8.682100,0
146,750.25,1719694200,40.416800,-3.703800,1
147,41.50,1719694500,55.676100,12.568300,0
148,1025.75,1719694800,59.913900,10.752200,1
149,35.25,1719695100,47.037900,8.562200,0
150,950.50,1719695400,46.204400,6.143200,1
151,48.99,1719695700,52.370200,4.895200,0
152,825.25,1719696000,50.075500,14.437800,1
153,29.75,1719696300,38.722300,-9.139300,0
154,1150.00,1719696600,41.902800,12.496400,1
155,52.50,1719696900,64.146600,-21.942600,0
156,775.75,1719697200,60.169900,24.938400,1
157,38.25,1719697500,56.949600,24.105200,0
158,920.00,1719697800,54.687200,25.279700,1
159,45.99,1719698100,49.282700,4.057900,0
160,1075.50,1719698400,50.450100,30.523400,1
161,33.75,1719698700,44.426800,26.102500,0
162,850.25,1719699000,42.360100,21.005900,1
163,56.50,1719699300,41.715100,44.827100,0
164,725.75,1719699600,40.179200,44.499100,1
165,42.25,1719699900,35.199600,33.354700,0
166,1200.00,1719700200,31.768300,35.213700,1
167,31.99,1719700500,29.311700,47.481800,0
168,975.25,1719700800,25.034300,55.378100,1
169,49.50,1719701100,24.453900,54.377300,0
170,825.50,1719701400,23.885900,90.356300,1
171,37.75,1719701700,22.396400,114.109500,0
172,1100.25,1719702000,1.352100,103.819800,1
173,54.99,1719702300,3.139000,101.686900,0
174,750.00,1719702600,14.599500,120.984200,1
175,28.50,1719702900,10.823100,106.629700,0
176,950.75,1719703200,21.028500,105.854200,1
177,46.25,1719703500,16.054400,108.202200,0
178,875.00,1719703800,11.556400,104.928200,1
179,34.99,1719704100,5.550200,95.318800,0
180,1025.50,1719704400,-6.208800,106.845600,1
181,51.75,1719704700,-7.257500,112.752100,0
182,820.25,1719705000,-8.340500,115.092000,1
183,39.50,1719705300,-10.267700,123.688400,0
184,1175.00,1719705600,-35.280900,149.130000,1
185,27.99,1719705900,-37.813600,144.963100,0
186,925.25,1719706200,-33.868800,151.209300,1
187,48.75,1719706500,-31.950500,115.860500,0
188,775.50,1719706800,-25.274400,133.775100,1
189,55.25,1719707100,-12.463400,130.845600,0
190,1050.75,1719707400,-20.160900,57.501200,1
191,32.50,1719707700,-26.204100,28.047300,0
192,850.00,1719708000,-33.924900,18.424100,1
193,44.99,1719708300,-34.603700,-58.381600,0
194,725.25,1719708600,-23.550500,-46.633300,1
195,36.75,1719708900,-22.906800,-43.172900,0
196,1125.50,1719709200,-15.826700,-47.921800,1
197,53.25,1719709500,37.774900,-122.419400,0
198,975.00,1719709800,40.712800,-74.006000,1
199,29.99,1719710100,34.052200,-118.243700,0
200,825.75,1719710400,51.507400,-0.127800,1
201,480.00,1719710700,37.7749,-122.4194,0
202,520.00,1719711000,40.7128,-74.0060,1
203,495.50,1719711300,34.0522,-118.2437,0
204,510.25,1719711600,51.5074,-0.1278,1
205,505.75,1719711900,48.8566,2.3522,0
206,499.99,1719712200,35.6895,139.6917,0
207,515.50,1719712500,41.9028,12.4964,1
208,485.75,1719712800,55.7558,37.6176,0
209,475.00,1719713100,-33.8688,151.2093,0
210,530.00,1719713400,52.5200,13.4050,1
211,490.00,1719713700,41.3851,2.1734,0
212,525.00,1719714000,43.6532,-79.3832,1
213,500.00,1719714300,37.5665,126.9780,0
214,505.25,1719714600,31.2304,121.4737,0
215,495.75,1719714900,19.0760,72.8777,0
216,510.50,1719715200,39.9042,116.4074,1
217,485.00,1719715500,-23.5505,-46.6333,0
218,520.75,1719715800,1.3521,103.8198,1
219,475.25,1719716100,45.4215,-75.6972,0
220,535.00,1719716400,28.6139,77.2090,1
221,485.50,1719716700,59.3293,18.0686,0
222,510.00,1719717000,60.1699,24.9384,1
223,495.00,1719717300,41.0082,28.9784,0
224,525.50,1719717600,50.8503,4.3517,1
225,505.00,1719717900,55.9533,-3.1883,0
226,490.25,1719718200,13.7563,100.5018,0
227,515.75,1719718500,6.5244,3.3792,1
228,480.50,1719718800,19.4326,-99.1332,0
229,530.25,1719719100,30.0444,31.2357,1
230,475.75,1719719400,33.6844,73.0479,0
231,535.50,1719719700,1.2903,103.8519,1
232,485.25,1719720000,39.7392,-104.9903,0
233,520.50,1719720300,35.6895,139.6917,1
234,495.25,1719720600,55.7558,37.6176,0
235,510.75,1719720900,34.6937,135.5023,1
236,480.75,1719721200,13.7563,100.5018,0
237,525.25,1719721500,37.9838,23.7275,1
238,490.50,1719721800,59.4370,24.7536,0
239,535.75,1719722100,52.2297,21.0122,1
240,475.50,1719722400,35.6762,139.6503,0
241,530.50,1719722700,45.4642,9.1900,1
242,485.00,1719723000,48.8566,2.3522,0
243,520.25,1719723300,25.276987,55.296249,1
244,495.50,1719723600,36.2048,138.2529,0
245,510.25,1719723900,37.7749,-122.4194,0
1,1420.2,1749456393,-45.04517,107.3352,0
2,4871.53,1750601754,81.02569,59.37687,0
3,6443.42,1750324869,83.3334,26.06567,0
4,8080.29,1749799890,45.17521,33.89128,0
5,8559.89,1748978230,22.15303,-163.68866,0
6,9471.05,1750197475,-12.39709,144.69532,0
7,3479.08,1750276841,74.30414,-73.52736,0
8,5329.56,1749775671,-23.55079,-46.62016,0
9,1820.49,1750086135,6.52667,3.3847,0
10,7739.21,1749173075,49.62257,173.6106,0
11,5436.13,1751132014,87.88239,-61.13899,0
12,7921.99,1751123056,19.07462,72.87706,0
13,3467.01,1749360377,-29.89874,-134.80782,0
14,7591.61,1749972607,-62.79014,145.17557,0
15,5151.7,1749457885,50.44517,30.53797,1
16,4608.5,1751264226,6.52432,3.37874,0
17,5759.84,1751245444,80.36261,44.73705,0
18,7708.37,1749160904,-76.5454,126.57128,0
19,4507.64,1749912719,-86.27332,-134.36931,0
20,2162.94,1749166865,62.97951,169.7899,0
21,6434.91,1749812030,50.51474,-131.5977,0
22,162.51,1749071490,57.86907,81.06798,0
23,5593.94,1749849232,12.05813,-64.84636,0
24,5708.92,1750212118,72.33684,12.67811,0
25,2735.42,1749647853,19.07762,72.8707,0
26,714.88,1749946395,11.40031,-41.54579,0
27,3386.96,1749713249,42.81772,-50.27228,0
28,2946.15,1751043773,14.59928,120.97023,0
29,2855.9,1750572141,37.23384,87.40229,0
30,3383.39,1748950103,-23.54278,-46.63008,0
31,7161.43,1750802020,-78.1401,178.73392,1
32,7410.2,1750847397,14.60964,120.97192,0
33,5921.14,1749295053,14.60288,120.98859,0
34,6644.64,1749012304,43.27464,155.74632,0
35,4924.25,1749609217,-30.1723,-83.28313,0
36,1715.44,1749129946,57.35484,76.28394,0
37,6394.05,1749020368,39.62252,148.72891,0
38,5283.25,1751244041,28.9768,48.5815,0
39,1408.75,1749445759,14.60278,120.98414,0
40,3054.37,1748797350,15.2673,-153.86234,0
41,6072.75,1749185740,6.52182,3.38189,1
42,7841.57,1748808305,-5.06143,-133.68755,0
43,2523.59,1750098324,1.19339,10.63036,0
44,5218.65,1749505814,51.11354,68.41062,0
45,4832.42,1750629656,78.0804,-102.90614,0
46,9286.98,1750404850,-23.54993,-46.62546,1
47,5523.74,1751180924,6.5241,3.38749,1
48,3264.86,1748900365,-85.13079,-26.01575,0
49,5565.23,1748906404,6.52947,3.37829,0
50,4340.9,1749837716,19.07773,72.87754,1
51,8646.05,1751193386,44.52773,-121.348,0
52,6370.52,1748951408,79.03747,-170.39098,0
53,5238.24,1749525168,50.44022,30.53501,0
54,9983.72,1750383043,38.52057,51.35393,1
55,3734.71,1749995029,-4.03649,-159.72074,0
56,2002.05,1749321932,45.96507,104.2815,0
57,142.92,1750103261,-23.54859,-46.63021,0
58,4650.8,1751065709,-18.77659,97.69024,0
59,2633.73,1749302595,44.643,-119.06876,0
60,3240.22,1751160075,-24.2811,104.42851,0
61,8505.84,1749389625,-3.29803,-20.34904,0
62,568.39,1751071070,-5.4022,-67.21019,0
63,750.36,1748958004,8.94681,179.10167,0
64,2460.15,1750039375,38.77453,-0.35566,0
65,7229.14,1750862161,-70.30538,14.78903,0
66,1404.73,1750269186,8.83425,83.54977,0
67,2710.53,1749718273,14.59468,120.97915,1
68,6078.24,1750369826,-51.13209,82.772,0
69,1479.8,1750347859,-43.00904,-35.77528,0
70,9037.73,1751296219,-24.74219,-5.77349,0
71,4101.36,1749244879,-83.39546,124.08983,0
72,961.41,1750701773,-39.0772,3.38574,0
73,4248.75,1750621726,-61.01089,-36.83654,0
74,7150.28,1748979288,-0.76065,-76.60535,0
75,969.48,1748894042,-34.6118,-38.59502,0
76,1517.59,1748734074,14.59768,120.97732,1
77,1954.48,1749527772,-42.01549,165.57219,0
78,4436.28,1749890031,-29.66423,-179.65608,0
79,3386.83,1749872452,8.81235,-164.28942,0
80,3883.88,1748737923,-89.7062,66.65207,0
81,8924.37,1749270094,43.37002,150.34021,0
82,3866.15,1749469716,12.44581,-75.35637,0
83,1317.34,1749960731,82.48622,-89.26284,0
84,124.54,1749705479,-64.2175,85.23153,0
85,5149.09,1748788472,19.07991,72.87735,0
86,5848.38,1749937075,-70.59688,-8.11231,0
87,5938.92,1749389960,68.01927,63.41315,0
88,6444.2,1750439332,81.40303,-135.97554,0
89,1442.51,1749245806,-2.63253,-71.25571,0
90,6051.48,1749639711,50.4464,30.5332,0
91,419.18,1749475767,68.66602,-163.46823,0
92,2242.12,1750786941,6.5248,3.37177,0
93,9982.22,1748936638,48.86272,16.22838,0
94,4263.38,1750657279,17.12965,133.3066,0
95,2516.41,1750395679,25.56996,-75.77595,0
96,4855.1,1750644295,-66.12992,163.27344,0
97,9655.48,1750978277,12.30266,-94.88898,0
98,1834.21,1748902102,6.52671,3.38263,0
99,7402.15,1749369316,68.28042,-88.05867,0
100,7171.36,1748829015,6.52287,3.3764,0
101,4201.92,1750977345,-49.8319,-21.65717,0
102,4854.06,1748923575,30.27788,-22.18047,0
103,8022.97,1748899626,-65.52405,146.98119,0
104,1194.05,1749520227,-76.62397,5.29731,0
105,6214.41,1750513911,5.84792,-140.9323,0
106,5779.03,1748986912,-23.54867,-46.6307,0
107,8.84,1748944502,50.44557,30.52946,0
108,2793.03,1749908415,7.89027,88.03861,0
109,5079.99,1749762289,-46.66128,-128.31531,0
110,6830.03,1749683864,-23.35282,-98.99877,0
111,5300.85,1750183849,88.36937,-155.99078,0
112,619.11,1750073450,-23.54466,-46.62149,0
113,2851.81,1749475908,74.03872,172.5499,0
114,2875.09,1748967829,50.45128,30.52798,1
115,5299.16,1748749270,11.50632,-103.57505,0
116,5226.47,1750769313,-57.88761,31.68601,0
117,3142.18,1750509361,19.07178,72.87834,1
118,2048.87,1750787271,14.31598,103.99185,0
119,5650.46,1751249350,-14.73329,90.98514,0
120,6764.41,1749537424,-23.63038,125.33735,0
121,4655.1,1750994543,-44.74646,133.79743,0
122,7411.34,1749343063,26.76182,-38.92903,0
123,1532.87,1750466001,19.07749,72.87818,0
124,3820.76,1750953997,66.75253,41.70025,0
125,9317.25,1749257059,83.62936,-129.82883,0
126,1876.94,1750336905,-28.97538,-112.23211,0
127,5445.42,1751016505,-57.56928,-8.3703,0
128,6110.31,1750242847,-7.33152,-17.0491,0
129,4152.32,1750312599,6.52322,3.38632,0
130,5067.36,1751147079,6.52974,3.38722,0
131,5292.77,1750459218,28.0283,142.78209,0
132,2597.65,1751029827,-54.86676,76.75209,0
133,9535.05,1750550007,3.03433,-84.16084,1
134,609.4,1751268284,-66.25875,-21.01687,0
135,5676.84,1750251622,66.76433,-90.52455,0
136,5145.3,1749457822,82.94487,103.10467,0
137,6336.33,1750324276,-73.23785,78.40735,0
138,6929.05,1748958666,-35.17826,-25.77592,0
139,414.08,1749231347,-19.96573,98.46602,0
140,446.55,1751296148,6.52147,3.38349,0
141,2584.2,1749997040,-63.39952,-94.3923,0
142,2595.89,1749856411,-50.06537,-0.99534,0
143,1372.46,1749188014,-5.88533,162.71425,1
144,8154.63,1749040950,6.52359,3.37417,1
145,5164.43,1750856879,-46.63668,43.18535,0
146,7608.19,1748842466,-5.3329,-112.53556,0
147,2092.5,1749807811,61.53261,98.10756,0
148,5693.14,1750985898,-23.55069,-46.63099,0
149,8638.05,1749878643,40.39025,91.79416,0
150,239.39,1751188846,-57.17056,168.33669,0
151,1910.6,1749339912,-31.213,-5.65266,0
152,6928.68,1750121170,19.07107,72.87017,1
153,9923.05,1749724490,78.73529,144.77446,0
154,3846.32,1749613356,-66.91954,-48.12134,0
155,6766.81,1750131364,65.45863,74.33899,0
156,139.49,1749839702,-69.16625,127.8535,0
157,2634.42,1751095936,35.64163,-61.15905,0
158,9358.65,1750183746,8.25224,5.95909,0
159,8575.21,1750867587,73.39321,57.1537,1
160,4133.05,1749141165,6.52198,3.37179,1
161,1057.87,1749296070,19.07752,72.87351,0
162,5062.35,1749902046,6.52344,3.38245,1
163,9591.72,1749825950,60.13762,-173.57874,0
164,3062.74,1748866390,50.44421,30.52207,1
165,5934.55,1750466111,-32.64533,-102.20985,0
166,4299.18,1749574986,-42.18209,-130.74767,0
167,7037.64,1749154172,-39.18715,161.12488,1
168,3374.94,1749082023,14.60211,120.98626,1
169,2679.88,1750457344,-29.43908,98.61946,0
170,3920.14,1750020845,81.36897,-68.62176,0
171,5985.78,1750774770,-4.17416,-39.92584,0
172,7301.02,1750637349,-48.87118,105.66057,0
173,9883.64,1751307256,34.35914,-129.14327,0
174,994.01,1750783049,-0.31303,-4.50852,0
175,4501.65,1750296478,-89.12078,114.64246,0
176,4044.6,1750561694,-51.55977,133.9976,0
177,5041.36,1749700260,-74.51293,51.37124,0
178,727.19,1749010183,-10.79197,-31.00459,0
179,1671.73,1750456189,65.42745,38.68461,0
180,7317.98,1750874341,-87.21438,-143.08955,0
181,1095.37,1750864940,-18.89224,66.71409,0
182,4934.38,1748987717,-29.91773,10.03209,0
183,7608.04,1750188014,68.38121,-31.00211,0
184,3592.15,1750174661,19.07744,72.87107,0
185,547.46,1750538510,-23.55376,-46.63238,0
186,926.15,1750355073,39.18341,-3.60541,0
187,1935.65,1750437325,88.21739,-133.93779,0
188,7152.66,1749857559,0.88328,69.12207,0
189,2933.78,1749728191,60.38983,-179.42267,0
190,5951.88,1750362255,53.00772,8.88028,0
191,5364.2,1749978081,14.6038,120.97825,1
192,6651.43,1749535983,2.33429,17.74752,0
193,9594.06,1751226867,19.07657,72.87691,0
194,9481.95,1749129374,63.7746,-129.30085,0
195,2057.16,1749746421,32.01063,88.34113,0
196,2487.78,1749231750,81.67522,-71.12282,0
197,1408.96,1750157203,-72.01207,-107.53428,0
198,669.53,1749999132,-55.60134,159.30977,0
199,6310.95,1749544170,-8.08004,-21.94769,1
200,196.65,1750684270,-57.87793,-21.39488,0
201,4808.37,1750964108,86.17326,119.4556,0
202,8724.88,1750691234,14.6098,120.97245,0
203,5454.22,1750883966,-36.81712,-137.65551,0
204,2517.9,1750730863,27.21321,-129.98853,0
205,3117.84,1750983535,71.84294,98.83886,0
206,5919.52,1751107868,81.17439,-46.55126,0
207,5074.48,1750548941,35.62668,135.88842,0
208,3266.58,1749940764,-24.77655,58.81072,0
209,6437.04,1750198698,-11.7818,-145.2524,0
210,9250.82,1748867333,6.52251,3.38079,1
211,7033.51,1749070542,89.15224,-111.36575,0
212,9302.69,1749196767,28.67583,108.37104,0
213,4179.53,1749889645,6.52526,3.37521,0
214,5467.19,1750761659,6.52392,3.3774,0
215,9168.81,1751271407,69.95801,-65.86892,0
216,1520.49,1750644692,86.48803,112.61531,0
217,9610.86,1748783361,85.38674,62.42764,0
218,4618.5,1749031050,50.45871,30.52294,0
219,1893.69,1751119782,83.03961,61.51248,0
220,1676.84,1750542379,89.42613,-153.46002,0
221,8218.21,1750606599,19.07543,72.87407,0
222,9521.38,1750758715,-11.10852,131.03538,0
223,7936.08,1748731572,-28.94472,-49.43608,0
224,5426.18,1750138210,-14.48301,90.50095,0
225,4391.04,1750164074,19.07223,72.87049,1
226,4833.72,1751055314,-72.04435,134.84856,0
227,3043.11,1749103151,-23.55985,-46.62309,0
228,4521.9,1750147143,-5.7697,-9.6908,0
229,5866.85,1749773620,19.07902,72.87109,0
230,8373.71,1749696427,72.15961,-149.06933,0
231,1779.21,1748909636,18.46554,153.77885,0
232,5515.75,1749129706,14.60338,120.98655,0
233,4659.83,1750108857,50.45429,30.52587,1
234,6566.36,1750411670,14.60741,120.9867,0
235,8064.61,1750335268,6.52034,3.37385,1
236,550.31,1749865375,16.9547,63.12756,0
237,1648.18,1749779569,-83.21665,-158.29682,0
238,3717.29,1750810123,14.60781,120.98718,1
239,45.75,1751051812,6.44046,57.73323,0
240,5439.6,1749208946,19.07271,72.87009,0
241,9857.15,1750141862,-14.91567,-124.1536,1
242,8831.54,1749997428,22.54173,-106.30316,0
243,3950.99,1750372993,50.45923,30.52345,0
244,6762.13,1750484048,89.06163,175.63525,0
245,6564.61,1749658993,39.55815,-30.61907,0
246,1498.25,1751296880,17.33296,103.72014,0
247,426.74,1749473640,-35.01212,25.48486,0
248,7596.19,1750103797,19.07975,72.87072,0
249,1550.45,1749110774,6.52307,3.38693,0
250,9883.21,1750082853,89.48816,-114.97551,0
251,7443.24,1750469771,19.07698,72.87341,1
252,9583.02,1750096027,81.40513,15.25563,0
253,3933.27,1750837425,6.52349,3.37473,0
254,5242.55,1750099335,-45.22064,-120.35809,0
255,8484.02,1748842335,9.50153,22.80105,1
256,7137.56,1750305619,78.80586,-170.20816,0
257,3491.68,1749851540,-77.42348,-88.07773,0
258,5576.06,1750636730,-27.9414,100.1527,0
259,8235.53,1750526733,-16.25588,-139.74072,0
260,137.82,1749712017,-23.54606,-46.62405,0
261,756.04,1748962412,50.44115,30.52286,0
262,6447.78,1750264442,63.09246,-77.99218,0
263,7390.0,1750161824,-73.03877,169.0743,0
264,4831.14,1750652956,-44.59896,-75.33502,0
265,5289.62,1749725438,-75.33749,-92.73334,0
266,6229.22,1749413608,18.34487,49.53016,0
267,2236.74,1751280700,41.06876,-141.58147,0
268,5635.71,1749292824,50.44056,30.52148,0
269,5268.56,1750983187,58.94885,90.54284,0
270,2359.25,1750620626,19.07527,72.87055,0
271,4402.33,1750636545,-50.47046,-94.0366,0
272,9972.81,1751310712,79.2126,31.68003,0
273,2263.99,1749124509,64.45064,-25.99253,0
274,5460.89,1750325510,-11.18449,174.65122,0
275,7586.72,1749490414,80.32948,63.39368,0
276,1430.63,1750357481,7.97812,-102.70815,0
277,882.69,1749426238,13.04391,171.13381,0
278,9338.49,1750862126,14.60336,120.97869,0
279,5757.44,1751119390,50.45871,30.53875,1
280,1013.12,1749417141,-33.39879,-164.23795,0
281,674.33,1750167883,32.58486,105.37709,0
282,1839.49,1749706306,24.734,105.43021,0
283,7151.21,1750583752,22.69542,-103.81016,0
284,2468.27,1750879067,55.6243,-30.36979,0
285,3829.4,1749189210,86.13544,-176.64099,1
286,9612.57,1749531423,6.52417,3.37869,0
287,2985.2,1751248280,-28.00758,-68.20126,0
288,8881.03,1749818820,84.99429,-2.98244,0
289,7104.97,1749286843,69.42271,84.25743,0
290,2409.0,1748898035,14.60341,120.98381,0
291,8121.52,1749064351,-71.85083,114.59799,0
292,4918.15,1748935663,62.43547,-39.5715,0
293,6103.33,1748812238,64.50297,94.93803,0
294,3221.67,1751296164,6.52695,3.38324,1
295,6599.39,1750112907,29.67336,157.70761,0
296,2958.23,1750694790,-3.98093,154.10523,0
297,3400.39,1749852154,19.07923,72.8729,0
298,57.14,1749892057,14.59872,120.97288,0
299,6293.19,1750673555,50.44145,30.52567,0
300,1503.77,1750929889,14.59574,120.98605,0
301,4108.53,1748789273,-54.64467,34.94713,0
302,331.79,1750617347,65.23674,30.84351,1
303,1630.62,1749660823,71.33934,173.05521,0
304,9515.64,1748836780,33.54823,-61.54532,0
305,4240.28,1749988823,59.76445,-171.57951,0
306,7212.21,1749967067,-72.00363,35.07152,0
307,7482.95,1749636251,82.22388,165.46418,0
308,3899.57,1751135926,-6.13731,-93.32848,0
309,4797.4,1748974862,14.59298,120.97376,0
310,4254.24,1750824284,-69.483,-73.7994,0
311,1103.67,1750622619,-54.35885,-156.85978,1
312,2118.15,1749925378,-39.74001,127.09474,0
313,2812.62,1750305924,88.26635,87.77712,0
314,4001.47,1749984246,19.07754,72.87506,0
315,5615.88,1748813432,-71.79629,-122.19207,0
316,928.9,1748817326,50.4447,30.52026,0
317,8118.08,1751280642,-81.0014,43.50487,0
318,4542.71,1750491114,6.52175,3.38949,0
319,1567.6,1749382280,-15.6375,78.28875,0
320,7949.42,1748897051,30.41223,155.48159,0
321,4770.0,1749773338,6.52766,3.38321,1
322,6022.38,1748796531,14.60616,120.98972,1
323,9176.48,1749525696,16.53748,54.82649,0
324,4792.87,1751165756,-60.99823,-102.08044,0
325,4808.38,1749714916,-23.55589,-46.63846,1
326,9456.54,1749493575,41.57698,-175.67895,0
327,4733.12,1750266502,-43.99032,-178.64914,0
328,2657.52,1751184849,-76.71162,-55.98652,0
329,366.68,1748763691,7.55319,111.39297,0
330,4655.05,1750414219,50.45383,30.53165,1
331,2514.46,1749670567,-65.34055,151.05047,0
332,9313.24,1750950517,-23.54966,-46.63684,0
